Node,clustering_coefficient,time_taken
108005,0,0.002026796340942
,,
1080050,0,0.001995086669922
,,
1080051,0.166666666666667,0.004983425140381
,,
1080052,0.166666666666667,0.002032279968262
,,
1080053,0.083333333333333,0.003990650177002
,,
1080054,0,0.004986524581909
,,
1080055,0.166666666666667,0.004987001419067
,,
1080056,0,0.002125263214111
,,
1080057,0,0.0023512840271
,,
1080058,0.5,0.002995252609253
,,
1080059,0,0.001870155334473
,,
108006,0,0.002990007400513
,,
1080060,0.333333333333333,0.0009925365448
,,
1080061,0.166666666666667,0.004023551940918
,,
1080062,0.333333333333333,0.005984544754028
,,
1080063,0.166666666666667,0.002560138702393
,,
1080064,0,0.002153873443604
,,
1080065,0,0.003949642181396
,,
1080066,0,0.003956079483032
,,
1080067,0,0.003032445907593
,,
1080068,0,0.001996517181396
,,
1080069,0,0.001994132995605
,,
1080070,0,0.0007483959198
,,
1080071,0,0.00295090675354
,,
1080072,0,0.001733779907227
,,
1080073,0,0.000667810440063
,,
1080074,0,0.000995874404907
,,
1080075,0.083333333333333,0.001995325088501
,,
1080076,0,0.002993106842041
,,
1080077,0,0.000718116760254
,,
1080078,0.166666666666667,0.002028465270996
,,
1080079,0,0.003989219665527
,,
1080080,0.083333333333333,0.004034519195557
,,
1080081,0.166666666666667,0.003955125808716
,,
1080082,0,0.002634286880493
,,
1080083,0,0.002991676330566
,,
1080084,0,0.001994848251343
,,
1080085,0,0.001994371414185
,,
1080086,0,0.002423524856567
,,
1080087,0,0.002993822097778
,,
1080088,0,0.004984378814697
,,
1080089,0.166666666666667,0.001032590866089
,,
108009,0,0.004026412963867
,,
108009,0,0.002989053726196
,,
1080090,0,0.000972509384155
,,
1080091,0,0.001960039138794
,,
1080092,0,0.002993106842041
,,
1080093,0,0.002034664154053
,,
1080094,0,0.004986763000488
,,
1080095,0,0.002526521682739
,,
1080096,0,0.00058650970459
,,
1080097,0,0.00299596786499
